id,special_set_id,type,efficacy_type,target_type,calc_option,turn,prob,causality_conditions,eff_value1,eff_value2,eff_value3,created_at,updated_at
3993,3993,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
3994,3994,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
3995,3995,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
3996,3996,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
3997,3997,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
3998,3998,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
3999,3999,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4000,4000,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4001,4001,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4003,4003,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4004,4004,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4005,4005,Special::NormalEfficacySpecial,3,1,2,1,100,,33,33,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4006,4006,Special::NormalEfficacySpecial,2,1,2,3,100,,33,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4011,4011,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4012,4012,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4021,4021,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4022,4022,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4023,4023,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4024,4024,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4025,4025,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4026,4026,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4027,4027,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4028,4028,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4029,4029,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4030,4030,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4031,4031,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4032,4032,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4033,4033,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.118067,2024-07-08 11:02:52.118067
4034,4034,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4035,4035,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4036,4036,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4050,4050,Special::NormalEfficacySpecial,3,2,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4051,4051,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4053,4053,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4055,4055,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4056,4056,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4058,4058,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4059,4059,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4060,4060,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4061,4061,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4062,4062,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4066,4066,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4068,4068,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4069,4069,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4070,4070,Special::NormalEfficacySpecial,1,1,2,99,100,,100,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4071,4071,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4072,4072,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4075,4075,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4076,4076,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4078,4078,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4079,4079,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4080,4080,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4081,4081,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4082,4082,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4083,4083,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4085,4085,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4086,4086,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4088,4088,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4089,4089,Special::NormalEfficacySpecial,3,3,3,3,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4090,4090,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4091,4091,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4092,4092,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4101,4101,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4102,4102,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4103,4103,Special::ExtraEfficacySpecial,9,3,0,2,70,,0,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4104,4104,Special::NormalEfficacySpecial,3,3,3,3,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4105,4105,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4108,4108,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4109,4109,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4110,4110,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4117,4117,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4118,4118,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4119,4119,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4120,4120,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4121,4121,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4122,4122,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4123,4123,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4124,4124,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4125,4125,Special::NormalEfficacySpecial,1,13,2,1,100,,25,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4126,4126,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4127,4127,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4128,4128,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4129,4129,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4130,4130,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4131,4131,Special::NormalEfficacySpecial,3,13,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4132,4132,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4134,4134,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4135,4135,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4136,4136,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4137,4137,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4139,4139,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4140,4140,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4149,4149,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4150,4150,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4151,4151,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4152,4152,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4153,4153,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4154,4154,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4155,4155,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4159,4159,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4164,4164,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4165,4165,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4166,4166,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4167,4167,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4168,4168,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4169,4169,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4170,4170,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4175,4175,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4176,4176,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4177,4177,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4178,4178,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4179,4179,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4182,4182,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4183,4183,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4184,4184,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4185,4185,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4186,4186,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4187,4187,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4188,4188,Special::NormalEfficacySpecial,3,1,2,1,100,,50,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4189,4189,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4190,4190,Special::NormalEfficacySpecial,3,1,2,3,100,,30,30,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4191,4191,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4192,4192,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4193,4193,Special::NormalEfficacySpecial,1,12,2,1,100,,20,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4194,4194,Special::NormalEfficacySpecial,1,12,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4195,4195,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4196,4196,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4197,4197,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.130234,2024-07-08 11:02:52.130234
4198,4198,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4199,4199,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4201,4201,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4202,4202,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4203,4203,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4204,4204,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4219,4219,Special::NormalEfficacySpecial,3,3,3,3,50,,20,20,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4220,4220,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4221,4221,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4222,4222,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4223,4223,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4224,4224,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4225,4225,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4231,4231,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4232,4232,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4233,4233,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4234,4234,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4235,4235,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4236,4236,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4237,4237,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4238,4238,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4239,4239,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4240,4240,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4241,4241,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4242,4242,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4243,4243,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4244,4244,Special::NormalEfficacySpecial,3,1,2,1,100,,100,100,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4245,4245,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4246,4246,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4254,4254,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4255,4255,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4256,4256,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4257,4257,Special::NormalEfficacySpecial,2,1,2,1,100,,100,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4258,4258,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4259,4259,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4260,4260,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4261,4261,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4265,4265,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4266,4266,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4267,4267,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4268,4268,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4269,4269,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4270,4270,Special::NormalEfficacySpecial,3,1,2,1,100,,50,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4271,4271,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4272,4272,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4273,4273,Special::NormalEfficacySpecial,3,1,2,1,100,,30,50,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4274,4274,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4275,4275,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4276,4276,Special::NormalEfficacySpecial,1,1,2,1,100,,100,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4277,4277,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4278,4278,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4279,4279,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4280,4280,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4282,4282,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4283,4283,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4284,4284,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4285,4285,Special::NormalEfficacySpecial,2,1,2,1,100,,100,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4287,4287,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4289,4289,Special::NormalEfficacySpecial,3,3,3,3,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4290,4290,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4291,4291,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4292,4292,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4299,4299,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4300,4300,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4308,4308,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4309,4309,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4310,4310,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4311,4311,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4312,4312,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
4313,4313,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-08 11:02:52.142311,2024-07-08 11:02:52.142311
