id,name,description,created_at,updated_at
1699,[極限]UR(速)超サイヤ人4ベジータ覚醒step4,極限Z覚醒：超サイヤ人4ベジータ極限Z覚醒step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1700,[極限]UR(速)超サイヤ人4ベジータ覚醒step5,極限Z覚醒：超サイヤ人4ベジータ極限Z覚醒step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1701,[極限]UR(速)超サイヤ人4ベジータ覚醒step6,極限Z覚醒：超サイヤ人4ベジータ極限Z覚醒step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1702,[極限]UR(速)超サイヤ人4ベジータ覚醒step7,極限Z覚醒：超サイヤ人4ベジータ極限Z覚醒step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1703,[極限]UR(速)トランクス(幼年期)(グレートサイヤマン)覚醒step1,極限Z覚醒：トランクス(幼年期)(グレートサイヤマン)step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1704,[極限]UR(速)トランクス(幼年期)(グレートサイヤマン)覚醒step2,極限Z覚醒：トランクス(幼年期)(グレートサイヤマン)step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1705,[極限]UR(速)トランクス(幼年期)(グレートサイヤマン)覚醒step3,極限Z覚醒：トランクス(幼年期)(グレートサイヤマン)step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1706,[極限]UR(速)トランクス(幼年期)(グレートサイヤマン)覚醒step4,極限Z覚醒：トランクス(幼年期)(グレートサイヤマン)step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1707,[極限]UR(速)トランクス(幼年期)(グレートサイヤマン)覚醒step5,極限Z覚醒：トランクス(幼年期)(グレートサイヤマン)step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1708,[極限]UR(速)トランクス(幼年期)(グレートサイヤマン)覚醒step6,極限Z覚醒：トランクス(幼年期)(グレートサイヤマン)step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1709,[極限]UR(速)トランクス(幼年期)(グレートサイヤマン)覚醒step7,極限Z覚醒：トランクス(幼年期)(グレートサイヤマン)step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1710,[極限]UR(知)ギル覚醒step1,極限Z覚醒：ギルstep1,2024-07-30 02:05:03,2024-07-30 02:05:03
1711,[極限]UR(知)ギル覚醒step2,極限Z覚醒：ギルstep2,2024-07-30 02:05:03,2024-07-30 02:05:03
1712,[極限]UR(知)ギル覚醒step3,極限Z覚醒：ギルstep3,2024-07-30 02:05:03,2024-07-30 02:05:03
1713,[極限]UR(知)ギル覚醒step4,極限Z覚醒：ギルstep4,2024-07-30 02:05:03,2024-07-30 02:05:03
1714,[極限]UR(知)ギル覚醒step5,極限Z覚醒：ギルstep5,2024-07-30 02:05:03,2024-07-30 02:05:03
1715,[極限]UR(知)ギル覚醒step6,極限Z覚醒：ギルstep6,2024-07-30 02:05:03,2024-07-30 02:05:03
1716,[極限]UR(知)ギル覚醒step7,極限Z覚醒：ギルstep7,2024-07-30 02:05:03,2024-07-30 02:05:03
1717,[極限]UR(力)孫悟飯(じいちゃん)&パン(GT)覚醒step1,極限Z覚醒：孫悟飯(じいちゃん)&パン(GT)step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1718,[極限]UR(力)孫悟飯(じいちゃん)&パン(GT)覚醒step2,極限Z覚醒：孫悟飯(じいちゃん)&パン(GT)step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1719,[極限]UR(力)孫悟飯(じいちゃん)&パン(GT)覚醒step3,極限Z覚醒：孫悟飯(じいちゃん)&パン(GT)step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1720,[極限]UR(力)孫悟飯(じいちゃん)&パン(GT)覚醒step4,極限Z覚醒：孫悟飯(じいちゃん)&パン(GT)step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1721,[極限]UR(力)孫悟飯(じいちゃん)&パン(GT)覚醒step5,極限Z覚醒：孫悟飯(じいちゃん)&パン(GT)step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1722,[極限]UR(力)孫悟飯(じいちゃん)&パン(GT)覚醒step6,極限Z覚醒：孫悟飯(じいちゃん)&パン(GT)step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1723,[極限]UR(力)孫悟飯(じいちゃん)&パン(GT)覚醒step7,極限Z覚醒：孫悟飯(じいちゃん)&パン(GT)step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1724,[極限]LR(力)パン(GT)(ハニー)覚醒step1,極限Z覚醒：パン(GT)(ハニー)step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1725,[極限]LR(力)パン(GT)(ハニー)覚醒step2,極限Z覚醒：パン(GT)(ハニー)step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1726,[極限]LR(力)パン(GT)(ハニー)覚醒step3,極限Z覚醒：パン(GT)(ハニー)step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1727,SSR(技)超17号ドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1728,[LR]UR+超17号ドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1729,[極限]UR(体)一星龍覚醒step1,極限Z覚醒：一星龍step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1730,[極限]UR(体)一星龍覚醒step2,極限Z覚醒：一星龍step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1731,[極限]UR(体)一星龍覚醒step3,極限Z覚醒：一星龍step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1732,[極限]UR(体)一星龍覚醒step4,極限Z覚醒：一星龍step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1733,[極限]UR(体)一星龍覚醒step5,極限Z覚醒：一星龍step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1734,[極限]UR(体)一星龍覚醒step6,極限Z覚醒：一星龍step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1735,[極限]UR(体)一星龍覚醒step7,極限Z覚醒：一星龍step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1736,[極限]UR(体)クウラ(最終形態)覚醒step1,極限Z覚醒：クウラ(最終形態)step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1737,[極限]UR(体)クウラ(最終形態)覚醒step2,極限Z覚醒：クウラ(最終形態)step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1738,[極限]UR(体)クウラ(最終形態)覚醒step3,極限Z覚醒：クウラ(最終形態)step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1739,[極限]UR(体)クウラ(最終形態)覚醒step4,極限Z覚醒：クウラ(最終形態)step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1740,[極限]UR(体)クウラ(最終形態)覚醒step5,極限Z覚醒：クウラ(最終形態)step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1741,[極限]UR(体)クウラ(最終形態)覚醒step6,極限Z覚醒：クウラ(最終形態)step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1742,[極限]UR(体)クウラ(最終形態)覚醒step7,極限Z覚醒：クウラ(最終形態)step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1743,SSR(速)孫悟飯(幼年期)ドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1744,SSR(知)ガーリックJr.ドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1745,[極限]LR(知)超サイヤ人2孫悟飯(少年期)覚醒step1,極限Z覚醒：超サイヤ人2孫悟飯(少年期)step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1746,[極限]LR(知)超サイヤ人2孫悟飯(少年期)覚醒step2,極限Z覚醒：超サイヤ人2孫悟飯(少年期)step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1747,[極限]LR(知)超サイヤ人2孫悟飯(少年期)覚醒step3,極限Z覚醒：超サイヤ人2孫悟飯(少年期)step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1748,SSR(知)孫悟空&ピッコロドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1749,[LR]UR+孫悟空&ピッコロドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1750,SSR(技)孫悟空(天使)&ベジータ(天使)ドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1751,[LR]UR+孫悟空(天使)&ベジータ(天使)ドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1752,SSR(速)超サイヤ人ゴテンクスドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1753,[極限]LR(体)グレートサイヤマン1号&2号覚醒step1,極限Z覚醒：グレートサイヤマン1号&2号step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1754,[極限]LR(体)グレートサイヤマン1号&2号覚醒step2,極限Z覚醒：グレートサイヤマン1号&2号step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1755,[極限]LR(体)グレートサイヤマン1号&2号覚醒step3,極限Z覚醒：グレートサイヤマン1号&2号step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1756,SSR(力)フリーザ(最終形態) ドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1757,SSR(力)ピッコロドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1758,SSR(体)スーパージャネンバドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1759,[LR]UR+スーパージャネンバドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1760,[極限]UR(力)超サイヤ人2ベジータ覚醒step1,極限Z覚醒：超サイヤ人2ベジータstep1,2024-07-30 02:05:03,2024-07-30 02:05:03
1761,[極限]UR(力)超サイヤ人2ベジータ覚醒step2,極限Z覚醒：超サイヤ人2ベジータstep2,2024-07-30 02:05:03,2024-07-30 02:05:03
1762,[極限]UR(力)超サイヤ人2ベジータ覚醒step3,極限Z覚醒：超サイヤ人2ベジータstep3,2024-07-30 02:05:03,2024-07-30 02:05:03
1763,[極限]UR(力)超サイヤ人2ベジータ覚醒step4,極限Z覚醒：超サイヤ人2ベジータstep4,2024-07-30 02:05:03,2024-07-30 02:05:03
1764,[極限]UR(力)超サイヤ人2ベジータ覚醒step5,極限Z覚醒：超サイヤ人2ベジータstep5,2024-07-30 02:05:03,2024-07-30 02:05:03
1765,[極限]UR(力)超サイヤ人2ベジータ覚醒step6,極限Z覚醒：超サイヤ人2ベジータstep6,2024-07-30 02:05:03,2024-07-30 02:05:03
1766,[極限]UR(力)超サイヤ人2ベジータ覚醒step7,極限Z覚醒：超サイヤ人2ベジータstep7,2024-07-30 02:05:03,2024-07-30 02:05:03
1767,[極限]UR(速)超サイヤ人孫悟空覚醒step1,極限Z覚醒：超サイヤ人孫悟空step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1768,[極限]UR(速)超サイヤ人孫悟空覚醒step2,極限Z覚醒：超サイヤ人孫悟空step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1769,[極限]UR(速)超サイヤ人孫悟空覚醒step3,極限Z覚醒：超サイヤ人孫悟空step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1770,[極限]UR(速)超サイヤ人孫悟空覚醒step4,極限Z覚醒：超サイヤ人孫悟空step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1771,[極限]UR(速)超サイヤ人孫悟空覚醒step5,極限Z覚醒：超サイヤ人孫悟空step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1772,[極限]UR(速)超サイヤ人孫悟空覚醒step6,極限Z覚醒：超サイヤ人孫悟空step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1773,[極限]UR(速)超サイヤ人孫悟空覚醒step7,極限Z覚醒：超サイヤ人孫悟空step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1774,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step1,極限Z覚醒：超サイヤ人2孫悟空(GT)step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1775,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step2,極限Z覚醒：超サイヤ人2孫悟空(GT)step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1776,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step3,極限Z覚醒：超サイヤ人2孫悟空(GT)step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1777,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step4,極限Z覚醒：超サイヤ人2孫悟空(GT)step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1778,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step5,極限Z覚醒：超サイヤ人2孫悟空(GT)step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1779,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step6,極限Z覚醒：超サイヤ人2孫悟空(GT)step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1780,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step7,極限Z覚醒：超サイヤ人2孫悟空(GT)step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1781,[極限]UR(力)スーパーウーブ覚醒step1,極限Z覚醒：スーパーウーブstep1,2024-07-30 02:05:03,2024-07-30 02:05:03
1782,[極限]UR(力)スーパーウーブ覚醒step2,極限Z覚醒：スーパーウーブstep2,2024-07-30 02:05:03,2024-07-30 02:05:03
1783,[極限]UR(力)スーパーウーブ覚醒step3,極限Z覚醒：スーパーウーブstep3,2024-07-30 02:05:03,2024-07-30 02:05:03
1784,[極限]UR(力)スーパーウーブ覚醒step4,極限Z覚醒：スーパーウーブstep4,2024-07-30 02:05:03,2024-07-30 02:05:03
1785,[極限]UR(力)スーパーウーブ覚醒step5,極限Z覚醒：スーパーウーブstep5,2024-07-30 02:05:03,2024-07-30 02:05:03
1786,[極限]UR(力)スーパーウーブ覚醒step6,極限Z覚醒：スーパーウーブstep6,2024-07-30 02:05:03,2024-07-30 02:05:03
1787,[極限]UR(力)スーパーウーブ覚醒step7,極限Z覚醒：スーパーウーブstep7,2024-07-30 02:05:03,2024-07-30 02:05:03
1788,[極限]LR(速)孫悟空(少年期)&ブルマ(少女期)覚醒step1,極限Z覚醒：孫悟空(少年期)&ブルマ(少女期)step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1789,[極限]LR(速)孫悟空(少年期)&ブルマ(少女期)覚醒step2,極限Z覚醒：孫悟空(少年期)&ブルマ(少女期)step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1790,[極限]LR(速)孫悟空(少年期)&ブルマ(少女期)覚醒step3,極限Z覚醒：孫悟空(少年期)&ブルマ(少女期)step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1791,[極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step1,極限Z覚醒：超サイヤ人3孫悟空(天使)step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1792,[極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step2,極限Z覚醒：超サイヤ人3孫悟空(天使)step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1793,[極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step3,極限Z覚醒：超サイヤ人3孫悟空(天使)step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1794,[極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step4,極限Z覚醒：超サイヤ人3孫悟空(天使)step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1795,[極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step5,極限Z覚醒：超サイヤ人3孫悟空(天使)step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1796,[極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step6,極限Z覚醒：超サイヤ人3孫悟空(天使)step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1797,[極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step7,極限Z覚醒：超サイヤ人3孫悟空(天使)step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1798,SSR(力)桃白白ドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1799,[LR]UR+桃白白ドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1800,SSR(体)マイティマスクドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1801,[極限]LR(速)魔人ベジータ覚醒step1,極限Z覚醒：魔人ベジータstep1,2024-07-30 02:05:03,2024-07-30 02:05:03
1802,[極限]LR(速)魔人ベジータ覚醒step2,極限Z覚醒：魔人ベジータstep2,2024-07-30 02:05:03,2024-07-30 02:05:03
1803,[極限]LR(速)魔人ベジータ覚醒step3,極限Z覚醒：魔人ベジータstep3,2024-07-30 02:05:03,2024-07-30 02:05:03
1804,SSR(技)キャウェイドッカン 覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1805,SSR(速)マルカリータドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1806,SSR(力)超ベジータ 覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1807,SSR(力)セル(第二形態) 覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1808,[極限]UR(体)超サイヤ人ベジータ覚醒step1,極限Z覚醒：超サイヤ人ベジータstep1,2024-07-30 02:05:03,2024-07-30 02:05:03
1809,[極限]UR(体)超サイヤ人ベジータ覚醒step2,極限Z覚醒：超サイヤ人ベジータstep2,2024-07-30 02:05:03,2024-07-30 02:05:03
1810,[極限]UR(体)超サイヤ人ベジータ覚醒step3,極限Z覚醒：超サイヤ人ベジータstep3,2024-07-30 02:05:03,2024-07-30 02:05:03
1811,[極限]UR(体)超サイヤ人ベジータ覚醒step4,極限Z覚醒：超サイヤ人ベジータstep4,2024-07-30 02:05:03,2024-07-30 02:05:03
1812,[極限]UR(体)超サイヤ人ベジータ覚醒step5,極限Z覚醒：超サイヤ人ベジータstep5,2024-07-30 02:05:03,2024-07-30 02:05:03
1813,[極限]UR(体)超サイヤ人ベジータ覚醒step6,極限Z覚醒：超サイヤ人ベジータstep6,2024-07-30 02:05:03,2024-07-30 02:05:03
1814,[極限]UR(体)超サイヤ人ベジータ覚醒step7,極限Z覚醒：超サイヤ人ベジータstep7,2024-07-30 02:05:03,2024-07-30 02:05:03
1815,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step1,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1816,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step2,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1817,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step3,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1818,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step4,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1819,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step5,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1820,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step6,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1821,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step7,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1822,[極限]UR(技)パイクーハン覚醒step1,極限Z覚醒：パイクーハンstep1,2024-07-30 02:05:03,2024-07-30 02:05:03
1823,[極限]UR(技)パイクーハン覚醒step2,極限Z覚醒：パイクーハンstep2,2024-07-30 02:05:03,2024-07-30 02:05:03
1824,[極限]UR(技)パイクーハン覚醒step3,極限Z覚醒：パイクーハンstep3,2024-07-30 02:05:03,2024-07-30 02:05:03
1825,[極限]UR(技)パイクーハン覚醒step4,極限Z覚醒：パイクーハンstep4,2024-07-30 02:05:03,2024-07-30 02:05:03
1826,[極限]UR(技)パイクーハン覚醒step5,極限Z覚醒：パイクーハンstep5,2024-07-30 02:05:03,2024-07-30 02:05:03
1827,[極限]UR(技)パイクーハン覚醒step6,極限Z覚醒：パイクーハンstep6,2024-07-30 02:05:03,2024-07-30 02:05:03
1828,[極限]UR(技)パイクーハン覚醒step7,極限Z覚醒：パイクーハンstep7,2024-07-30 02:05:03,2024-07-30 02:05:03
1829,[極限]UR(技)フリーザ(第一形態)覚醒step1,極限Z覚醒：フリーザ(第一形態)step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1830,[極限]UR(技)フリーザ(第一形態)覚醒step2,極限Z覚醒：フリーザ(第一形態)step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1831,[極限]UR(技)フリーザ(第一形態)覚醒step3,極限Z覚醒：フリーザ(第一形態)step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1832,[極限]UR(技)フリーザ(第一形態)覚醒step4,極限Z覚醒：フリーザ(第一形態)step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1833,[極限]UR(技)フリーザ(第一形態)覚醒step5,極限Z覚醒：フリーザ(第一形態)step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1834,[極限]UR(技)フリーザ(第一形態)覚醒step6,極限Z覚醒：フリーザ(第一形態)step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1835,[極限]UR(技)フリーザ(第一形態)覚醒step7,極限Z覚醒：フリーザ(第一形態)step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1836,[LR]UR+孫悟飯(幼年期)ドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1837,[LR]LR孫悟飯(幼年期)ドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1838,[極限]UR(速)超サイヤ人孫悟空覚醒step1,極限Z覚醒：超サイヤ人孫悟空step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1839,[極限]UR(速)超サイヤ人孫悟空覚醒step2,極限Z覚醒：超サイヤ人孫悟空step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1840,[極限]UR(速)超サイヤ人孫悟空覚醒step3,極限Z覚醒：超サイヤ人孫悟空step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1841,[極限]UR(速)超サイヤ人孫悟空覚醒step4,極限Z覚醒：超サイヤ人孫悟空step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1842,[極限]UR(速)超サイヤ人孫悟空覚醒step5,極限Z覚醒：超サイヤ人孫悟空step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1843,[極限]UR(速)超サイヤ人孫悟空覚醒step6,極限Z覚醒：超サイヤ人孫悟空step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1844,[極限]UR(速)超サイヤ人孫悟空覚醒step7,極限Z覚醒：超サイヤ人孫悟空step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1845,SSR(技)ザーボンドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1846,[極限]UR(知)超サイヤ人孫悟空覚醒step1,極限Z覚醒：超サイヤ人孫悟空step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1847,[極限]UR(知)超サイヤ人孫悟空覚醒step2,極限Z覚醒：超サイヤ人孫悟空step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1848,[極限]UR(知)超サイヤ人孫悟空覚醒step3,極限Z覚醒：超サイヤ人孫悟空step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1849,[極限]UR(知)超サイヤ人孫悟空覚醒step4,極限Z覚醒：超サイヤ人孫悟空step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1850,[極限]UR(知)超サイヤ人孫悟空覚醒step5,極限Z覚醒：超サイヤ人孫悟空step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1851,[極限]UR(知)超サイヤ人孫悟空覚醒step6,極限Z覚醒：超サイヤ人孫悟空step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1852,[極限]UR(知)超サイヤ人孫悟空覚醒step7,極限Z覚醒：超サイヤ人孫悟空step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1853,[極限]UR(力)人造人間18号覚醒step1,極限Z覚醒：人造人間18号step1,2024-07-30 02:05:03,2024-07-30 02:05:03
1854,[極限]UR(力)人造人間18号覚醒step2,極限Z覚醒：人造人間18号step2,2024-07-30 02:05:03,2024-07-30 02:05:03
1855,[極限]UR(力)人造人間18号覚醒step3,極限Z覚醒：人造人間18号step3,2024-07-30 02:05:03,2024-07-30 02:05:03
1856,[極限]UR(力)人造人間18号覚醒step4,極限Z覚醒：人造人間18号step4,2024-07-30 02:05:03,2024-07-30 02:05:03
1857,[極限]UR(力)人造人間18号覚醒step5,極限Z覚醒：人造人間18号step5,2024-07-30 02:05:03,2024-07-30 02:05:03
1858,[極限]UR(力)人造人間18号覚醒step6,極限Z覚醒：人造人間18号step6,2024-07-30 02:05:03,2024-07-30 02:05:03
1859,[極限]UR(力)人造人間18号覚醒step7,極限Z覚醒：人造人間18号step7,2024-07-30 02:05:03,2024-07-30 02:05:03
1860,[極限]UR(体)超トランクス覚醒step1,極限Z覚醒：超トランクスstep1,2024-07-30 02:05:03,2024-07-30 02:05:03
1861,[極限]UR(体)超トランクス覚醒step2,極限Z覚醒：超トランクスstep2,2024-07-30 02:05:03,2024-07-30 02:05:03
1862,[極限]UR(体)超トランクス覚醒step3,極限Z覚醒：超トランクスstep3,2024-07-30 02:05:03,2024-07-30 02:05:03
1863,[極限]UR(体)超トランクス覚醒step4,極限Z覚醒：超トランクスstep4,2024-07-30 02:05:03,2024-07-30 02:05:03
1864,[極限]UR(体)超トランクス覚醒step5,極限Z覚醒：超トランクスstep5,2024-07-30 02:05:03,2024-07-30 02:05:03
1865,[極限]UR(体)超トランクス覚醒step6,極限Z覚醒：超トランクスstep6,2024-07-30 02:05:03,2024-07-30 02:05:03
1866,[極限]UR(体)超トランクス覚醒step7,極限Z覚醒：超トランクスstep7,2024-07-30 02:05:03,2024-07-30 02:05:03
1867,[極限]UR(力)超トランクス覚醒step1,極限Z覚醒：超トランクスstep1,2024-07-30 02:05:03,2024-07-30 02:05:03
1868,[極限]UR(力)超トランクス覚醒step2,極限Z覚醒：超トランクスstep2,2024-07-30 02:05:03,2024-07-30 02:05:03
1869,[極限]UR(力)超トランクス覚醒step3,極限Z覚醒：超トランクスstep3,2024-07-30 02:05:03,2024-07-30 02:05:03
1870,[極限]UR(力)超トランクス覚醒step4,極限Z覚醒：超トランクスstep4,2024-07-30 02:05:03,2024-07-30 02:05:03
1871,[極限]UR(力)超トランクス覚醒step5,極限Z覚醒：超トランクスstep5,2024-07-30 02:05:03,2024-07-30 02:05:03
1872,[極限]UR(力)超トランクス覚醒step6,極限Z覚醒：超トランクスstep6,2024-07-30 02:05:03,2024-07-30 02:05:03
1873,[極限]UR(力)超トランクス覚醒step7,極限Z覚醒：超トランクスstep7,2024-07-30 02:05:03,2024-07-30 02:05:03
1874,SSR(知)クリリンドッカン覚醒,ドッカン覚醒ルート,2024-07-30 02:05:03,2024-07-30 02:05:03
1875,[極限]UR(知)クリリン/べジータ覚醒step1,極限Z覚醒：クリリン/べジータstep1,2024-07-30 02:05:03,2024-07-30 02:05:03
